timestamp,fuel_valve,operation_mode,boiler_temp,turbine_rpm
2.600866955651884,0.5158832658037396,ECO,234.934999424067,247.1346759057281
2.7009003001000336,0.5479044352567184,ECO,238.36933887760796,270.8323882211899
2.800933644548183,0.5298640281957712,ECO,243.21552529832002,291.44301609377226
2.9009669889963323,0.5375282064864623,ECO,247.2685006776526,313.7514272861222
3.0010003334444817,0.5328121439530819,ECO,250.75654727165642,336.99460733405215
3.101033677892631,0.5833749127008128,ECO,253.21035371645718,364.0392369688133
3.2010670223407804,0.5475413183249883,ECO,257.7460719229095,385.3928235186667
3.30110036678893,0.528137761973412,ECO,261.62368763735685,410.9036808781619
3.401133711237079,0.5672223634084899,ECO,263.9991190199795,432.6673359717308
3.5011670556852286,0.527832806650306,ECO,267.81036505272715,454.33262588661063
3.601200400133378,0.557903858922592,ECO,269.92608853061677,478.86497327626216
3.7012337445815273,0.5160087478599071,ECO,272.20081629050065,503.3163504988397
3.8012670890296767,0.5301126117031644,ECO,273.7332973232529,522.0255501100245
3.901300433477826,0.5620863218917065,ECO,276.2865768185301,548.6508911512256
4.001333777925976,0.5743897385733902,ECO,278.14971139432186,568.6569604430454
4.101367122374125,0.5645175908952038,ECO,281.60000165704525,592.6218886408222
4.201400466822275,0.5602455496504365,ECO,283.8624946853494,619.7446821026255
4.301433811270424,0.5580031664104291,ECO,286.7809574753322,648.5406553310202
4.401467155718573,0.5359199238435899,ECO,289.53916406181526,672.1999339920891
4.501500500166722,0.5525569644640399,ECO,291.0538296065766,693.7978699573762
4.601533844614872,0.5592028832345545,ECO,292.99301298077836,720.7137749310799
4.701567189063021,0.591018201671215,ECO,294.71626748020793,746.6284151288545
4.801600533511171,0.5782064733758293,ECO,297.0382084562815,769.6611157431621
4.90163387795932,0.537529870376363,OFF,300.38153868790914,792.4440602031368
5.00166722240747,0.5807270977938457,OFF,286.17992603992815,815.236702409337
5.101700566855619,0.5679966603503248,OFF,273.90482780353,835.4787804976667
5.201733911303768,0.5636108597892626,OFF,261.0298363934534,854.1823067332225
5.301767255751917,0.5908318893939937,OFF,249.49093976894963,868.1725987117752
5.401800600200067,0.6006654516232706,OFF,237.69748920067534,879.8281741402051
5.501833944648216,0.6001161586447377,OFF,227.3243122490926,891.0536665363572
5.601867289096366,0.566149262268511,OFF,217.04530295806143,895.7326273733308
5.701900633544515,0.5781903469675783,OFF,207.28677972982052,900.4751639776493
5.801933977992665,0.5924387340969042,OFF,198.47745232822172,900.5711346058622
5.901967322440814,0.6067610922324094,OFF,189.5690090292711,902.4720273260951
6.002000666888963,0.5791012464490964,OFF,180.626484330085,898.4575777691438
6.102034011337112,0.5864038745962927,OFF,173.22581289528546,898.3937433334307
6.202067355785262,0.5694204231486598,OFF,165.24157195553002,892.4417562542351
6.302100700233411,0.5690507684465383,OFF,158.48775199995248,884.0960783895334
6.402134044681561,0.6106508697573759,OFF,152.29986267262134,877.38448062993
6.502167389129711,0.6229482446842128,OFF,145.74712259581418,873.7189781352097
6.60220073357786,0.5958039353055327,OFF,140.30094288806936,866.8164079985115
6.7022340780260095,0.6187330565994044,OFF,134.77678759759652,853.6956402052473
6.802267422474158,0.6073109118469249,OFF,128.9400175076443,840.8908343853725
6.902300766922308,0.5885890853399095,OFF,124.44373113339513,829.0698204527025
7.002334111370457,0.6101301426541313,OFF,118.90070866585569,821.8538765938692
7.102367455818607,0.6350711377189415,OFF,114.01732301761112,807.3190324992253
7.202400800266756,0.6049994519589862,OFF,109.4632994649209,792.1143459653566
7.302434144714906,0.6384117675524091,OFF,105.54274634218397,781.219577712794
7.402467489163055,0.5561242342962955,OFF,102.07332567376535,767.0935498374997
7.5025008336112045,0.6263547136252493,OFF,98.74605516852844,754.2723440301003
7.602534178059353,0.613052382318446,OFF,95.17062656988917,737.7326980691463
7.702567522507503,0.6067232867239657,OFF,91.52196068916292,722.7747724123053
7.802600866955652,0.6159278225842978,OFF,87.28287053389097,710.9505406884357
7.902634211403802,0.5757275478701538,OFF,83.51165407996882,696.4418481211953
8.002667555851952,0.6124689186212624,OFF,81.46939912061609,684.7591175538244
8.1027009003001,0.6253851145225936,OFF,77.72789317083401,671.8384698036169
8.20273424474825,0.6491782926644242,OFF,74.69925319067124,656.3224422507068
8.3027675891964,0.6106295635826295,OFF,72.78659367216272,643.1633589810007
8.40280093364455,0.6061966251832673,OFF,70.50212063815327,632.2628597859307
8.502834278092697,0.6136998244659579,OFF,68.69103714174845,620.9564349725858
8.602867622540847,0.6434083803572465,OFF,66.77789946029637,608.4568004762925
8.702900966988997,0.6330376032739806,OFF,65.42379575596199,592.5042356888238
8.802934311437147,0.6172264564163323,OFF,63.550319611446334,577.0621680122279
8.902967655885295,0.6394428908985538,OFF,61.954527495449774,562.354313472729
9.003001000333445,0.6324717433820061,OFF,59.74467785464811,550.0863427897414
9.103034344781594,0.6512524769398679,OFF,58.30061044970477,538.3303801865596
9.203067689229744,0.619184600804185,OFF,56.43751687822492,524.6129497806403
9.303101033677892,0.6280151724461415,OFF,54.63908810032332,516.1657163724195
9.403134378126042,0.6280656385645231,OFF,53.60449545263072,503.3148638905301
9.503167722574192,0.6079734889593778,OFF,52.62508236802887,490.5074485285855
9.603201067022342,0.6444987463820842,OFF,52.08804932750049,480.87377106578566
9.703234411470492,0.6451265324911082,OFF,51.54527845386856,473.2041058844564
9.80326775591864,0.641333282425774,OFF,50.67667211185452,467.8497330063936
9.90330110036679,0.6378613237478421,ECO,48.53261570114344,459.65782845527207
10.00333444481494,0.6155641385004581,ECO,66.15566511999637,453.6243313236139
10.103367789263089,0.6367735346318916,ECO,81.77378985434348,442.1277313936885
10.203401133711237,0.639643406427956,ECO,96.4053763555399,437.6046552871368
10.303434478159387,0.6317597421677235,ECO,111.13886430838298,425.1295932802831
10.403467822607537,0.645883466523366,ECO,124.01608048751416,417.84709576857864
10.503501167055687,0.6584903608893686,ECO,137.50109551889432,415.4146749898675
10.603534511503835,0.6894294620398542,ECO,149.7226165490936,411.3961665624571
10.703567855951984,0.6564899053694638,ECO,162.51526037844124,411.258666357176
10.803601200400134,0.6594381345224692,ECO,174.43915908520336,413.36470004714147
10.903634544848284,0.6540831262450179,ECO,186.03678853811374,419.36479584873985
11.003667889296432,0.6184776462195226,ECO,196.5201613282755,431.02802335273316
11.103701233744582,0.6575998950475731,ECO,205.1053983301034,441.7451452839092
11.203734578192732,0.6606079229035438,ECO,213.52069211751694,453.00519415578367
11.303767922640882,0.7099373193698896,ECO,222.55838464892173,460.880579961815
11.40380126708903,0.6580903967572592,ECO,232.99532753598461,477.1081557020402
11.50383461153718,0.6692296506999859,ECO,240.92989050893533,495.7450889131527
11.60386795598533,0.6637614735792164,ECO,248.9489965339409,510.61612570105626
11.703901300433479,0.6423350392144913,ECO,256.3215821806614,530.0596577743783
11.803934644881627,0.6898138017811943,ECO,262.6147011391523,551.108797435687
11.903967989329777,0.6832405749596973,ECO,270.2163188306104,574.5387652294112
12.004001333777927,0.6852629142180375,ECO,277.0663728467946,595.641716774454
12.104034678226077,0.6524906482790009,ECO,284.492586407812,617.3914362861543
12.204068022674225,0.699966135894241,ECO,288.73946711159954,641.0291302450569
12.304101367122374,0.6451007801064162,ECO,295.02855653986126,668.5253151680304
12.404134711570524,0.6860981636019323,ECO,299.19502400430207,696.2482110569873
12.504168056018674,0.7193889926818711,ECO,304.9277730121621,722.1195610323632
12.604201400466822,0.65698361968716,ECO,311.30162653495165,750.7022774685249
12.704234744914972,0.6666784348243397,ECO,316.2571503495936,773.2111748124405
12.804268089363122,0.6812030068760936,ECO,321.420216900993,802.5816897982975
12.904301433811272,0.6703415734214924,ECO,325.3987545344409,828.5765670569024
13.004334778259421,0.65059441153586,ECO,329.23931404288044,860.6188356114442
13.10436812270757,0.6841709900958282,ECO,332.3933328952744,887.125832283925
13.20440146715572,0.6627411337357929,ECO,335.89988907921685,914.1564578868341
13.304434811603869,0.6946419312950338,ECO,339.3013196553486,944.1781540052032
13.404468156052019,0.6679598403395475,ECO,343.0557579270497,974.4727631257309
13.504501500500167,0.7185205936607016,ECO,345.40794781558316,1002.7017952910919
13.604534844948317,0.6730257290849657,ECO,349.5533840824918,1032.4721570172328
13.704568189396467,0.6834137335724645,ECO,351.76764946454585,1062.7241503240436
13.804601533844616,0.7072847276788307,ECO,355.2000024132021,1092.6094265225881
13.904634878292764,0.6675517379028305,ECO,359.6093237504638,1120.98812863966
14.004668222740914,0.6978680564036618,ECO,361.77781938697274,1151.500652865131
14.104701567189064,0.7206067100923439,ECO,364.6806084937606,1183.6389444952558
14.204734911637214,0.663454322781668,ECO,368.14099675527996,1210.4513103456652
14.304768256085362,0.7004319037585534,ECO,370.22869361543513,1238.1903634187242
14.404801600533512,0.7030671998368588,ECO,373.31056554921855,1267.526806138158
14.504834944981662,0.714631368723665,ECO,375.67922648258923,1294.7259350439026
14.604868289429811,0.6753762862261405,ECO,378.46050118385926,1320.360454171088
14.70490163387796,0.6748215511286022,ECO,380.12508791503905,1351.831591276202
14.80493497832611,0.7127798635370987,ECO,380.7946363248698,1376.3624005016331
14.904968322774259,0.7093860126346072,ECO,383.74460453344955,1404.1893143615257
15.005001667222409,0.7095563735822066,ECO,386.7063706314289,1434.3723376205025
15.105035011670557,0.7125705611075135,ECO,389.2402593597434,1463.5595645733824
15.205068356118707,0.6931310383700166,OFF,390.5325662691743,1491.3619264219055
15.305101700566857,0.7124613709040314,OFF,371.2709377280061,1517.4463219942324
15.405135045015006,0.7147573117240866,OFF,354.3117501783648,1542.0393187262448
15.505168389463154,0.695683173325886,OFF,337.46606794496546,1560.084093510459
15.605201733911304,0.7483547785922633,OFF,321.98633122477867,1576.9074904018796
15.705235078359454,0.7215797539802749,OFF,307.9045890235435,1590.0484421352674
15.805268422807604,0.6893355267075099,OFF,293.4308819841672,1600.130456915381
15.905301767255752,0.7273458373304936,OFF,279.82056055675434,1605.533386655548
16.005335111703904,0.6957689413295355,OFF,267.2178940152108,1613.4568492524572
16.105368456152053,0.73204669124255,OFF,254.45824449445914,1615.347704338191
16.2054018006002,0.740513923960883,OFF,242.60640417173323,1613.3749813018796
16.30543514504835,0.7019599420635814,OFF,231.7385127150222,1610.1573036563123
16.4054684894965,0.7386672240956802,OFF,221.25135964486225,1602.7529368383418
16.50550183394465,0.7286759444901157,OFF,211.74299553951874,1594.1755410335916
16.6055351783928,0.7378766394197046,OFF,203.78883556976245,1589.4244691850627
16.70556852284095,0.7603808665745291,OFF,194.8989629609834,1576.8589853024291
16.8056018672891,0.7185412504801847,OFF,185.98315883991523,1564.1460527880483
16.90563521173725,0.7093727054522047,OFF,178.64312107529827,1549.147553800771
17.005668556185395,0.7076499411692817,OFF,170.16655578387324,1531.8139590541655
17.105701900633544,0.7101111853317177,OFF,162.213773909165,1516.0531610102964
17.205735245081694,0.7258668536633341,OFF,155.05553349438293,1498.247796925232
17.305768589529844,0.7352077351661588,OFF,148.41131345940397,1481.1160023036039
17.405801933977994,0.7348886060608393,OFF,141.93121141817517,1462.7971007900726
17.505835278426144,0.74686281177709,OFF,136.0688946850549,1443.72881649599
17.605868622874294,0.7315377795488276,OFF,130.65282090217534,1420.2316123573794
17.705901967322443,0.7613012323812776,OFF,125.90465962470414,1399.239465889073
17.80593531177059,0.727884413676129,OFF,120.90502078039083,1377.7661515088125
17.90596865621874,0.7885220998606033,OFF,115.82879661752374,1352.3497066383009
18.00600200066689,0.7475673728124,OFF,111.79467947986726,1327.8312393445851
18.10603534511504,0.7188403037991489,OFF,107.04608776800883,1300.721326260709
18.20606868956319,0.7154891305275358,OFF,102.12748200676472,1277.4553625538572
18.30610203401134,0.7474740277423237,OFF,98.87408591537877,1253.661796643021
18.40613537845949,0.7342669731118365,OFF,95.75130824201531,1231.4492863083974
18.50616872290764,0.7539219157068917,OFF,91.81759363381249,1206.3627035666009
18.606202067355785,0.7500063402920397,OFF,88.2771645252114,1183.1383886683964
18.706235411803934,0.7399786739847684,OFF,84.65484252628586,1161.4510910970791
18.806268756252084,0.7253870024192266,OFF,81.83541250875413,1136.714286218028
18.906302100700234,0.7129074947295497,OFF,79.85966652900046,1112.1680702110323
19.006335445148384,0.7351496184708671,OFF,77.46812410184799,1088.4789384046594
19.106368789596534,0.7620772656323758,OFF,75.36258021804711,1066.0107687001557
19.206402134044684,0.75009440905821,OFF,73.25431537299026,1042.9494446148603
19.306435478492833,0.7217548536316062,OFF,70.8415400300612,1020.7308003026407
19.406468822940983,0.7509841719120269,OFF,69.0911332475138,1002.0780146346543
19.50650216738913,0.7560716330504054,OFF,67.2590918665945,981.8437610789726
19.60653551183728,0.7315266555319557,ECO,65.86586013084134,962.8202826047121
19.70656885628543,0.7531105909374547,ECO,84.28859231967706,942.4624433763807
19.80660220073358,0.7520262926914968,ECO,101.79842461204416,922.3804636504884
19.90663554518173,0.7288224661469951,ECO,119.7919176696234,904.8636510789682
20.00666888962988,0.7596510768611314,ECO,135.84188053085512,890.9768862473204
20.10670223407803,0.764518161151655,ECO,151.69129575998568,881.8816979851612
20.206735578526178,0.7757642996855456,ECO,166.9221994003823,877.1855091734631
20.306768922974324,0.7759737632546964,ECO,183.12636158388062,871.6434144615175
20.406802267422474,0.7281324055666327,ECO,196.92815907606035,872.5581875645909
20.506835611870624,0.7377109664441982,ECO,208.49907163584317,872.3330432931248
20.606868956318774,0.7675434309534985,ECO,220.24808916412363,880.7337541200375
20.706902300766924,0.7682872676501465,ECO,232.85223307350887,885.5960887641847
20.806935645215074,0.7690748708029969,ECO,245.39744044260243,895.8358747431164
20.906968989663223,0.8365844416854568,ECO,256.528497026257,904.8241646592852
21.007002334111373,0.77169702432229,ECO,268.1644010535182,917.7291989990573
21.10703567855952,0.7837334178411677,ECO,278.89252386586986,936.0989615140868
21.20706902300767,0.7808385013449912,ECO,288.45016585827284,951.5200787530069
21.30710236745582,0.7755161038259909,ECO,297.03395788976144,974.5880826853738
21.40713571190397,0.7569061400615422,ECO,304.90804688150337,994.4925614154005
21.50716905635212,0.7791075708552389,ECO,312.7879930989422,1017.5357446393584
21.60720240080027,0.7491817410537465,ECO,320.6412352627455,1040.548517513367
21.70723574524842,0.7606053117536463,ECO,327.25716341969354,1064.7798743468416
21.807269089696568,0.7563312135229806,ECO,334.3557161608542,1086.083482109557
21.907302434144714,0.7683661124739752,ECO,339.92678946274606,1110.2872501135805
22.007335778592864,0.8137052735768727,ECO,346.6645106779648,1138.4588159288255
22.107369123041014,0.7307435812010137,ECO,353.4828646899759,1164.333899342302
22.207402467489164,0.7824841649912572,ECO,358.81303257846366,1192.0214584588869
22.307435811937314,0.7371679964493223,ECO,364.64627540727474,1216.8487915486635
22.407469156385464,0.7606402892102615,ECO,368.0688822655025,1244.3659169171435
22.507502500833613,0.7925077946556872,ECO,371.471937786875,1275.3384536271642
22.607535845281763,0.772657466568687,ECO,377.0780370983414,1301.560813248142
22.707569189729913,0.7504532652910005,ECO,381.2167691024898,1332.3793624768398
22.80760253417806,0.758331576601624,ECO,384.59174575883446,1362.330685324971
22.90763587862621,0.7868522752294688,ECO,388.4952037735285,1391.530509798192
23.00766922307436,0.7592688210300126,ECO,393.18121875486145,1420.83909127229
23.10770256752251,0.778814307413131,ECO,396.9120776183534,1450.0764938016605
23.20773591197066,0.7759986876855877,ECO,399.8434823056382,1479.6534375051842
23.30776925641881,0.7626504774474085,ECO,403.84421619573624,1511.8885456658306
23.407802600866958,0.819149703053306,ECO,406.2419970412876,1541.5555303631716
23.507835945315108,0.7895306272174941,ECO,409.3762633134483,1575.5879998085502
23.607869289763254,0.736923894634073,ECO,412.0041487908707,1606.5505574811552
23.707902634211404,0.7817233919784227,OFF,413.62067073641566,1635.6678522316497
23.807935978659554,0.765319181224775,OFF,393.7002300765543,1667.6253612392711
23.907969323107704,0.7961572135500364,OFF,375.2211963381386,1694.2606919159498
24.008002667555854,0.7638047860661757,OFF,357.87926276499627,1712.1113644648033
24.108036012004003,0.7779001299575221,OFF,341.1446069251918,1727.3760470144714
24.208069356452153,0.7908272527893926,OFF,325.09019941000383,1740.8266068568155
24.308102700900303,0.7985682366619374,OFF,309.4603414080095,1747.8608987328396
24.40813604534845,0.7577657942026226,OFF,295.24829624171673,1758.976808843728
24.5081693897966,0.7755932382152145,OFF,280.70340273583855,1764.4913962792752
24.60820273424475,0.7732888355231837,OFF,267.5752335781869,1765.3155832067844
24.7082360786929,0.7702185615150159,OFF,254.98257984474716,1762.8389051510594
24.80826942314105,0.8190845485545384,OFF,243.36376242675536,1757.3793157082696
24.9083027675892,0.792358316446811,OFF,232.33890940576293,1746.9764175635135
25.008336112037348,0.759517110427321,OFF,222.45194227269164,1735.0389237901045
25.108369456485498,0.8035610126387056,OFF,213.37108379768185,1728.630775231376
25.208402800933644,0.8281087469862086,OFF,203.39364018767927,1719.8795757647501
25.308436145381794,0.8067696312161717,OFF,195.4703744909303,1705.0091567771428
25.408469489829944,0.7561804718809756,OFF,186.55720796662308,1691.819046852151
25.508502834278094,0.7773235659772829,OFF,178.56561095975349,1676.3069490584267
25.608536178726244,0.8127796666758114,OFF,171.14276190633998,1659.7425081825065
25.708569523174393,0.7737140598229856,OFF,165.05791518731425,1637.925854871123
25.808602867622543,0.7971626416701622,OFF,157.7838782590672,1614.562564966103
25.908636212070693,0.8041905261992335,OFF,150.2463153396248,1596.1932780367342
26.008669556518843,0.7705636054773848,OFF,144.72918930774006,1570.3600789378509
26.10870290096699,0.7883088452049344,OFF,138.32604306295534,1547.6023281378768
26.20873624541514,0.7250639006459002,OFF,132.47894661951977,1523.5800855352747
26.30876958986329,0.7697841376917351,OFF,126.54612446158069,1498.6839712251203
26.40880293431144,0.7855959089392877,OFF,121.2894663519772,1474.6484183375153
26.50883627875959,0.7660597187633983,OFF,116.05479726627563,1448.0581583816036
26.608869623207738,0.8240244386948072,OFF,111.84027831120923,1423.0994255921566
26.708902967655888,0.7631269260216224,OFF,107.53866021050976,1397.2878035719377
26.808936312104038,0.7832751067183359,OFF,103.07119961967693,1375.0472442507019
26.908969656552184,0.795029744114391,OFF,99.66557562702255,1345.3897205059868
27.009003001000334,0.821572019232301,OFF,96.05979522100871,1318.5404640636766
27.109036345448484,0.764353607779581,OFF,91.58378133473624,1293.0323449821585
27.209069689896634,0.8166510915555169,OFF,88.71444392504158,1266.6588929714508
27.309103034344783,0.7939021038697024,OFF,85.62115567071582,1238.651564896246
27.409136378792933,0.7743695484470897,OFF,83.28546413097581,1216.3927391596314
27.509169723241083,0.803536714891902,OFF,80.43314963759835,1192.7387530367268
27.609203067689233,0.7985634009985427,OFF,77.26563748043463,1166.3501845501391
27.70923641213738,0.7828580617723607,OFF,74.55020793976198,1143.9005167842529
27.80926975658553,0.7965312567823638,OFF,72.47465720821424,1124.4256385886736
27.90930310103368,0.7876943756259893,OFF,69.7155558179531,1101.8644939500682
28.00933644548183,0.7979290370223204,OFF,67.25962963350166,1079.822778732126
28.10936978992998,0.8091519497798441,OFF,65.03580386182705,1061.36233321957
28.209403134378128,0.827872916132194,OFF,62.45932786362776,1038.194318591676
28.309436478826278,0.7716321046152183,OFF,60.20819975813209,1020.8855363050837
28.409469823274428,0.8392775022301637,OFF,58.53406486612758,1002.4136477197186
28.509503167722574,0.7577960785403857,OFF,57.458600496647705,980.5169368373641
28.609536512170724,0.794015706543767,OFF,55.99424396417056,959.5700601009287
28.709569856618874,0.8090238952647607,OFF,54.42160113627752,939.3290332315455
28.809603201067024,0.8030760948003139,OFF,52.53488569248749,916.8753241389404
28.909636545515173,0.7851935320087384,OFF,51.705721613723234,899.0587611543033
29.009669889963323,0.7936688962217314,OFF,50.5871882830105,879.3196919247215
29.109703234411473,0.78814769062509,OFF,48.954463987100354,862.3264007290896
29.209736578859623,0.7863893271223017,OFF,48.20606501708779,842.4979862138574
29.309769923307773,0.8153301177724234,OFF,47.32555029698863,827.4940529633693
29.40980326775592,0.8056323757109958,OFF,45.802507607456086,812.4194237643629
29.50983661220407,0.7847803969827347,OFF,44.71169309895118,794.7592772609553
29.60986995665222,0.8167696383639189,OFF,43.47972207988215,779.5833900315005
29.70990330110037,0.8050552088325346,ECO,43.87250494590384,764.1575633494896
29.809936645548518,0.8152905606523463,ECO,66.09640840514751,751.8390110548056
29.909969989996668,0.8117425141708611,ECO,87.34368583188464,734.7372728979198
30.010003334444818,0.7826791724496108,ECO,107.5651084934546,719.7379314829731
30.110036678892968,0.7881571007484207,ECO,126.35680953636894,705.574827278589
30.210070023341114,0.8144007535448657,ECO,143.64199200978388,696.8243290344914
30.310103367789264,0.8117489552912802,ECO,160.59696036670778,692.6827880613255
30.410136712237414,0.7992026931255545,ECO,177.3417226211595,689.644909617293
30.510170056685563,0.8020389521945636,ECO,192.3632450008675,690.5921435064007
30.610203401133713,0.8253098846758519,ECO,206.27130365212076,697.1850312325608
30.710236745581863,0.7879818423175837,ECO,220.08469179391227,707.2102406621866
30.810270090030013,0.8108044007364147,ECO,233.48456074916393,718.0700062781311
30.910303434478163,0.7958602815371529,ECO,246.20028701725784,730.129592104915
31.01033677892631,0.7955846894054769,ECO,257.47129742051334,744.3008638241939
31.11037012337446,0.821940525950289,ECO,268.3481057761309,762.0053586892673
31.21040346782261,0.8164924872198336,ECO,279.99263862483724,780.8904066735179
31.31043681227076,0.8162660196990157,ECO,290.3410785522693,797.9731745892323
31.410470156718908,0.826109564978559,ECO,299.5872953510376,821.2266972725173
31.510503501167058,0.8004167225380211,ECO,309.55413795891644,842.9984828184294
31.610536845615208,0.8136248570982165,ECO,318.693106645898,865.2154679368928
31.710570190063358,0.7937621098758385,ECO,327.73792918553573,888.3130901311171
31.810603534511504,0.8064249152204275,ECO,334.8842310534655,915.6622054232353
31.910636878959654,0.7973053667206675,ECO,342.96735328563426,942.2927588010984
32.01067022340781,0.801807284054213,ECO,349.84462160980837,967.3876511627249
32.11070356785596,0.811722140540665,ECO,357.0271827228837,997.2919114477584
32.21073691230411,0.7833987211859781,ECO,363.81433131796075,1027.7703680936083
32.31077025675225,0.8415475161217885,ECO,368.36477796632573,1059.6780247660115
32.4108036012004,0.7795085612593871,ECO,376.0663340204173,1090.8996239558717
32.51083694564855,0.7752667792115194,ECO,380.6741660827775,1127.9535576078922
32.6108702900967,0.8226269177719975,ECO,385.1868580669411,1162.5639942616572
32.71090363454485,0.8152046114205124,ECO,389.9343003825181,1195.3508593425693
32.810936978993,0.8117529218612102,ECO,395.14638695604657,1229.3034485573266
32.91097032344115,0.8117291169464989,ECO,400.2931191304518,1266.5759423123802
33.0110036678893,0.7988014685172234,ECO,405.59799685062336,1303.216292915694
33.11103701233745,0.7809780326262903,ECO,409.9823409610065,1335.4791427987548
33.2110703567856,0.8003084492547708,ECO,413.18967724371794,1368.8174470133279
33.31110370123375,0.7851108871198104,ECO,415.76725818250094,1402.5153397737581
33.4111370456819,0.8180108079600472,ECO,418.5983582822189,1436.7390847129113
33.51117039013005,0.7954140899308959,ECO,421.9125098243029,1470.5331282693448
33.6112037345782,0.7816846540538811,ECO,424.7967959684227,1505.5729861785408
33.71123707902635,0.7915987817636703,ECO,426.39933287522047,1541.8923282706924
33.8112704234745,0.8061095726727263,TURBO,428.7222462304736,1578.1396688590876
33.91130376792264,0.7863934462968966,TURBO,455.39411673741046,1611.6677300422018
34.01133711237079,0.7810330765608862,TURBO,479.5339345003691,1647.2438117513311
34.11137045681894,0.8021533339392559,TURBO,502.1501042760082,1688.124902532635
34.21140380126709,0.8019735894374181,TURBO,525.1038717403691,1733.752875757924
34.31143714571524,0.7867226310189755,TURBO,547.1101908991196,1781.6085236723366
34.41147049016339,0.7872205384531386,TURBO,565.7087924213664,1837.680109352117
34.51150383461154,0.8010546923881263,TURBO,583.4683686793175,1891.7091835321864
34.61153717905969,0.767216980616914,TURBO,602.1888861186782,1951.8027996868766
34.71157052350784,0.7677869563751964,TURBO,618.0135761274063,2009.8407602068298
34.81160386795599,0.7813175085284454,TURBO,633.2746703118497,2074.5610624307665
34.91163721240414,0.791160213935049,TURBO,648.1261511305358,2139.446237831186
35.01167055685229,0.8013826816572389,TURBO,663.1941890071233,2209.307604705274
35.11170390130044,0.8243996440405279,TURBO,678.1807020587105,2275.4971651995006
35.21173724574859,0.8117663243068884,TURBO,693.368366549774,2344.4951327060294
35.31177059019674,0.7911276031592845,TURBO,707.9126555915691,2415.538038159043
35.41180393464489,0.7936519284643169,TURBO,720.0731721572753,2488.504808373875
35.51183727909304,0.7736801884994623,TURBO,731.9621098050022,2562.0573849760476
35.61187062354118,0.7930516880901809,TURBO,741.8192384903617,2636.5553021057094
35.71190396798933,0.7873326126231563,TURBO,753.3632144027854,2711.501918674896
35.81193731243748,0.7992366586829626,TURBO,763.2332089745944,2783.802163416794
35.91197065688563,0.7759068462557327,TURBO,772.7817513887388,2862.7594309465926
36.01200400133378,0.8025002569141757,TURBO,781.10755803683,2945.782865740676
36.11203734578193,0.822422658703055,TURBO,789.3833930911107,3023.6852622424303
36.21207069023008,0.7892399322404923,TURBO,799.319383090072,3098.8167339200872
36.31210403467823,0.7990893341957038,TURBO,806.867390015044,3174.635198598003
36.41213737912638,0.8044906629163833,TURBO,814.5348909470733,3253.742320632835
36.51217072357453,0.7822887849462438,TURBO,821.9106967392833,3332.3453913612893
36.61220406802268,0.7944131926662757,TURBO,827.2463523206751,3409.5120426608137
36.71223741247083,0.789794086588749,TURBO,833.1541527585924,3488.277881013491
36.81227075691898,0.7910994127181534,TURBO,838.9351277741115,3561.0153838514307
36.91230410136713,0.7732821137904335,TURBO,843.8975765322812,3639.0902259836867
37.01233744581528,0.7888217083156307,TURBO,848.9847083409168,3715.563459099659
37.11237079026343,0.7978734529377576,TURBO,852.5443265831369,3789.057235604283
37.21240413471157,0.8165111389280253,TURBO,857.6277984964732,3860.9183083520634
